"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","UpdateUserProfile_IdMismatch_ReturnsBadRequest","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","UpdateUserProfile_IdMismatch_ReturnsBadRequest"
"","1","GetAllUsers_WhenServiceThrows_ReturnsInternalServerError","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","GetAllUsers_WhenServiceThrows_ReturnsInternalServerError"
"","11","Create_WhenServiceThrowsException_ShouldReturnInternalServerError","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","Create_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","0","GenerateCode_SecretWithSpaces_IsNormalised","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_SecretWithSpaces_IsNormalised"
"","0","GenerateCode_InvalidSecret_ReturnsNull","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","0","GetRemainingSeconds_MidWindow_CountsDown","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GetRemainingSeconds_MidWindow_CountsDown"
"","2","UpdateAsync_WithValidCollection_ShouldUpdateProperties","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","UpdateAsync_WithValidCollection_ShouldUpdateProperties"
"","1","Evaluate_Empty_ReturnsVeryWeak","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_Empty_ReturnsVeryWeak"
"","0","GenerateCode_InvalidSecret_ReturnsNull","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","4","Analyze_AllStrongUniqueFresh_ScoresHigh","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SecurityAuditServiceTests","VaultGuard.BackEnd.Tests.Services","SecurityAuditServiceTests","Analyze_AllStrongUniqueFresh_ScoresHigh"
"","81","SeedTags_OnEmptyDb_InsertsRows","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","SeedTags_OnEmptyDb_InsertsRows"
"","1","Evaluate_CommonPassword_IsVeryWeak","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordStrengthServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordStrengthServiceTests","Evaluate_CommonPassword_IsVeryWeak"
"","3","UpdateAsync_WithInvalidId_ShouldThrowException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","UpdateAsync_WithInvalidId_ShouldThrowException"
"","2","GetById_WhenServiceThrowsException_ShouldReturnInternalServerError","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","GetById_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","7","NormalizeProvider_StripsSpacesAndNormalizesCase","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SharedMachineDatabaseSettingsTests","VaultGuard.BackEnd.Tests.Configuration","SharedMachineDatabaseSettingsTests","NormalizeProvider_StripsSpacesAndNormalizesCase"
"","4","IssueApiKey_UnknownEmail_ReturnsUnauthorized","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","IssueApiKey_UnknownEmail_ReturnsUnauthorized"
"","5","IssueApiKey_ValidCredentials_ReturnsOkWithPlaintextKeyOnce","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","IssueApiKey_ValidCredentials_ReturnsOkWithPlaintextKeyOnce"
"","3","Update_WithInvalidId_ShouldReturnNotFound","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionsControllerTests","VaultGuard.BackEnd.Tests.Controllers","CollectionsControllerTests","Update_WithInvalidId_ShouldReturnNotFound"
"","4","ValidateEmail_WithInvalidFormat_ReturnsFalse","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","InputValidationHelperTests","VaultGuard.BackEnd.Tests.Helpers","InputValidationHelperTests","ValidateEmail_WithInvalidFormat_ReturnsFalse"
"","0","SetSecret_EmptyValue_RemovesField","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpHelperTests","VaultGuard.BackEnd.Tests.Services","TotpHelperTests","SetSecret_EmptyValue_RemovesField"
"","78","Schema_CategoriesTable_DoesNotHaveVaultIdColumn","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","Schema_CategoriesTable_DoesNotHaveVaultIdColumn"
"","0","WordListSize_IsReasonablyLarge","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PassphraseGeneratorTests","VaultGuard.BackEnd.Tests.Services","PassphraseGeneratorTests","WordListSize_IsReasonablyLarge"
"","0","AesGcm_TamperedCiphertext_FailsAuthentication","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","AesGcm_TamperedCiphertext_FailsAuthentication"
"","0","SetProtected_False_RemovesFlag","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ProtectedItemHelperTests","VaultGuard.BackEnd.Tests.Services","ProtectedItemHelperTests","SetProtected_False_RemovesFlag"
"","2","CreateMasterPasswordHash_WithNullMasterPassword_ShouldThrowArgumentException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","CreateMasterPasswordHash_WithNullMasterPassword_ShouldThrowArgumentException"
"","1","EncryptPassword_WithEmptyUserSalt_ShouldThrowArgumentException","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","EncryptPassword_WithEmptyUserSalt_ShouldThrowArgumentException"
"","6","GetDefaultCollectionAsync_WhenNoDefaultButCollectionsExist_ShouldPromoteFirst","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","GetDefaultCollectionAsync_WhenNoDefaultButCollectionsExist_ShouldPromoteFirst"
"","137","Argon2idAuthHash_VerifiesCorrectPassword_AndRejectsWrong","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","Argon2idAuthHash_VerifiesCorrectPassword_AndRejectsWrong"
"","0","GenerateCode_OtpAuthUri_WithDigits8_ProducesFullCode","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","TotpServiceTests","VaultGuard.BackEnd.Tests.Services","TotpServiceTests","GenerateCode_OtpAuthUri_WithDigits8_ProducesFullCode"
"","1","Analyze_EmptyVault_ScoresPerfect","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SecurityAuditServiceTests","VaultGuard.BackEnd.Tests.Services","SecurityAuditServiceTests","Analyze_EmptyVault_ScoresPerfect"
"","3","Generate_Capitalize_CapitalisesEachWord","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PassphraseGeneratorTests","VaultGuard.BackEnd.Tests.Services","PassphraseGeneratorTests","Generate_Capitalize_CapitalisesEachWord"
"","1","GetById_ItemDoesNotExist_ReturnsNotFound","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","GetById_ItemDoesNotExist_ReturnsNotFound"
"","3","Update_InvalidModel_ReturnsBadRequest","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Update_InvalidModel_ReturnsBadRequest"
"","944","Password_EncryptDecrypt_RoundTrip","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CryptographyTests","VaultGuard.BackEnd.Tests.Services","CryptographyTests","Password_EncryptDecrypt_RoundTrip"
"","210","SeededItems_CollectionIds_ReferenceExistingCollections","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","SeedingTests","VaultGuard.BackEnd.Tests.Services","SeedingTests","SeededItems_CollectionIds_ReferenceExistingCollections"
"","3","CreateMasterPasswordHash_WithValidInputs_ShouldReturnHash","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordCryptoServiceTests","VaultGuard.BackEnd.Tests.Services","PasswordCryptoServiceTests","CreateMasterPasswordHash_WithValidInputs_ShouldReturnHash"
"","2","Create_WithoutCreatePermission_ReturnsForbid","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","PasswordItemsControllerTests","VaultGuard.BackEnd.Tests.Controllers","PasswordItemsControllerTests","Create_WithoutCreatePermission_ReturnsForbid"
"","38","DeleteAsync_WithDefaultCollection_ShouldPromoteAnotherToDefault","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","CollectionServiceTests","VaultGuard.BackEnd.Tests.Services","CollectionServiceTests","DeleteAsync_WithDefaultCollection_ShouldPromoteAnotherToDefault"
"","1","DeleteApiKey_NoUserIdClaim_ReturnsUnauthorized","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","ApiKeysControllerTests","VaultGuard.BackEnd.Tests.Controllers","ApiKeysControllerTests","DeleteApiKey_NoUserIdClaim_ReturnsUnauthorized"
"","5","ChangeUserPassword_IdMismatch_ReturnsBadRequest","VaultGuard.BackEnd.Tests","2026-07-18","passed","2026-07-18","UserProfileControllerTests","VaultGuard.BackEnd.Tests.Controllers","UserProfileControllerTests","ChangeUserPassword_IdMismatch_ReturnsBadRequest"
