"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","ApplyPendingMigrationsAsync_ShouldReturnValidResult","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Database Migrations","DatabaseMigrationServiceTests","ApplyPendingMigrationsAsync_ShouldReturnValidResult"
"","0","AesGcm_TamperedCiphertext_FailsAuthentication","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_TamperedCiphertext_FailsAuthentication"
"","2","GenerateRefreshToken_ProducesNonEmptyBase64String","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Generation","API Tokens","JwtServiceTests","GenerateRefreshToken_ProducesNonEmptyBase64String"
"","6753","Navigation_ToProfile_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","0","VerifyMasterPassword_MalformedArgon2idPhc_NonNumericParams_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyMasterPassword_MalformedArgon2idPhc_NonNumericParams_ReturnsFalse"
"","6941","Dashboard_NavBar_AllLinksPresent","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","88","TryBuildSqlServerConnectionString_WithoutServerOrDatabase_ReturnsFalse","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Configuration","SharedMachineDatabaseSettingsTests","TryBuildSqlServerConnectionString_WithoutServerOrDatabase_ReturnsFalse"
"","0","ValidateName_WithSingleCharacter_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Name Validation","Input Validation","InputValidationHelperTests","ValidateName_WithSingleCharacter_ReturnsFalse"
"","1","DeleteUser_UnknownId_ReturnsNotFound","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","DeleteUser_UnknownId_ReturnsNotFound"
"","1","ValidateUsername_WithNullOrEmpty_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Username Validation","Input Validation","InputValidationHelperTests","ValidateUsername_WithNullOrEmpty_ReturnsFalse"
"","1","DeriveKey_EmptyPassword_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKey_EmptyPassword_Throws"
"","0","GetRemainingSeconds_AtWindowStart_ReturnsFullPeriod","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GetRemainingSeconds_AtWindowStart_ReturnsFullPeriod"
"","2","Update_WithValidIdAndCollection_ShouldReturnOkResult","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","Update_WithValidIdAndCollection_ShouldReturnOkResult"
"","2","IssueApiKey_MissingEmailOrPassword_ReturnsBadRequest","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","IssueApiKey_MissingEmailOrPassword_ReturnsBadRequest"
"","0","Evaluate_ShortPassword_CannotBeStrong","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_ShortPassword_CannotBeStrong"
"","0","AesGcm_UsesRandomNoncePerEncryption","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_UsesRandomNoncePerEncryption"
"","7261","CategoriesPage_LoadsSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","19","GetByIdAsync_WithInvalidId_ShouldReturnNull","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","GetByIdAsync_WithInvalidId_ShouldReturnNull"
"","0","GenerateCode_SecretWithSpaces_IsNormalised","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_SecretWithSpaces_IsNormalised"
"","2","GetById_ItemBelongsToAnotherUser_ReturnsNotFound_NotForbidden","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","GetById_ItemBelongsToAnotherUser_ReturnsNotFound_NotForbidden"
"","1","Create_WithoutCreatePermission_ReturnsForbid","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_WithoutCreatePermission_ReturnsForbid"
"","6782","Navigation_ToTags_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","1","GetUserById_UnknownId_ReturnsNotFound","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","GetUserById_UnknownId_ReturnsNotFound"
"","17","IssueApiKey_WrongMasterPassword_ReturnsUnauthorized","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","IssueApiKey_WrongMasterPassword_ReturnsUnauthorized"
"","0","Generate_IncludeNumberTrue_AppendsATwoDigitNumberInRange","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_IncludeNumberTrue_AppendsATwoDigitNumberInRange"
"","41","GeneratePng_LargerModuleSize_ProducesLargerImage","Cryptography & Security","2026-07-20","passed","2026-07-20","QR Code Provisioning","Two-Factor Authentication","QrCodeServiceTests","GeneratePng_LargerModuleSize_ProducesLargerImage"
"","0","Analyze_EmptyVault_ScoresPerfect","Cryptography & Security","2026-07-20","passed","2026-07-20","","Security Auditing","SecurityAuditServiceTests","Analyze_EmptyVault_ScoresPerfect"
"","1","EncryptPassword_WithNullPassword_ShouldThrowArgumentException","Cryptography & Security","2026-07-20","passed","2026-07-20","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithNullPassword_ShouldThrowArgumentException"
"","1","DeleteUser_Valid_ReturnsNoContent","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","DeleteUser_Valid_ReturnsNoContent"
"","3","ValidateEmail_WithInvalidFormat_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Email Validation","Input Validation","InputValidationHelperTests","ValidateEmail_WithInvalidFormat_ReturnsFalse"
"","2","GetDefaultCollectionAsync_WhenDefaultExists_ShouldReturnIt","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","GetDefaultCollectionAsync_WhenDefaultExists_ShouldReturnIt"
"","123","Argon2id_RoundTrip_IsDeterministic_AndSaltSensitive","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Argon2id_RoundTrip_IsDeterministic_AndSaltSensitive"
"","0","DeriveKeyArgon2id_ZeroParallelism_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKeyArgon2id_ZeroParallelism_Throws"
"","1","EncryptPassword_CryptographyServiceThrows_ShouldPropagateException","Cryptography & Security","2026-07-20","passed","2026-07-20","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_CryptographyServiceThrows_ShouldPropagateException"
"","0","GenerateToken_TwoCallsForSameUser_ProduceDifferentTokens","Accounts & API Access","2026-07-20","passed","2026-07-20","Token Generation","API Tokens","JwtServiceTests","GenerateToken_TwoCallsForSameUser_ProduceDifferentTokens"
"","6870","Passkeys_Page_Loads","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests",""
"","1","Evaluate_StrongerPassword_HasHigherOrEqualScore","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_StrongerPassword_HasHigherOrEqualScore"
"","7234","CreateTag_ShouldOpenDialogAndCreateTag","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.TagCrudTests","VaultGuard.Tests.Playwright.TagCrudTests",""
"","3","Delete_WhenServiceThrowsException_ShouldReturnInternalServerError","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","Delete_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","1","Generate_ClampsWordCountToSaneRange","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Happy Path","Password Strength & Generation","PassphraseGeneratorTests","Generate_ClampsWordCountToSaneRange"
"","1","GenerateCode_IsSixDigitsByDefault","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_IsSixDigitsByDefault"
"","15","HashPassword_VerifyPassword_RoundTrip","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","HashPassword_VerifyPassword_RoundTrip"
"","1","GetPendingMigrationsAsync_ShouldReturnCollection","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Database Migrations","DatabaseMigrationServiceTests","GetPendingMigrationsAsync_ShouldReturnCollection"
"","17","Create_ChildRestrictedFromCreating_ReturnsForbid","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_ChildRestrictedFromCreating_ReturnsForbid"
"","1","GetPrincipalFromExpiredToken_AcceptsAnAlreadyExpiredToken","Accounts & API Access","2026-07-20","passed","2026-07-20","Expired Token Decoding","API Tokens","JwtServiceTests","GetPrincipalFromExpiredToken_AcceptsAnAlreadyExpiredToken"
"","1","ValidateMasterPassword_WithAllRequirements_ReturnsTrue","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithAllRequirements_ReturnsTrue"
"","1","GetUserByIdAsync_WithInvalidUserId_ShouldReturnNull","Accounts & API Access","2026-07-20","passed","2026-07-20","Service Layer","User Profiles","UserProfileServiceTests","GetUserByIdAsync_WithInvalidUserId_ShouldReturnNull"
"","5","Create_WithValidCollection_ShouldReturnCreatedResult","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","Create_WithValidCollection_ShouldReturnCreatedResult"
"","6894","Navigation_ToDashboard_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","1","Delete_Valid_ReturnsNoContent","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Delete_Valid_ReturnsNoContent"
"","0","GenerateRefreshToken_VariesPerCall","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Generation","API Tokens","JwtServiceTests","GenerateRefreshToken_VariesPerCall"
"","7153","ProfilePage_LoadsSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.UserManagementCrudTests","VaultGuard.Tests.Playwright.UserManagementCrudTests",""
"","22","GenerateToken_MissingNames_TrimsToEmptyNameClaim","Accounts & API Access","2026-07-20","passed","2026-07-20","Token Generation","API Tokens","JwtServiceTests","GenerateToken_MissingNames_TrimsToEmptyNameClaim"
"","1","VerifyMasterPassword_MalformedArgon2idPhc_WrongPartCount_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyMasterPassword_MalformedArgon2idPhc_WrongPartCount_ReturnsFalse"
"","2","CreateUser_InvalidModel_ReturnsBadRequest","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","CreateUser_InvalidModel_ReturnsBadRequest"
"","87","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection"
"","73","SeedCategories_OnEmptyDb_InsertsRows","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Category Seeding","Data Seeding","SeedingTests","SeedCategories_OnEmptyDb_InsertsRows"
"","191","Pbkdf2_IsDeterministic_AndSaltSensitive","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Pbkdf2_IsDeterministic_AndSaltSensitive"
"","1","CreateAsync_WhenNoCollectionsExist_ShouldMarkAsDefault","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","CreateAsync_WhenNoCollectionsExist_ShouldMarkAsDefault"
"","3","CreateDatabaseAsync_ShouldReturnSuccess","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Database Migrations","DatabaseMigrationServiceTests","CreateDatabaseAsync_ShouldReturnSuccess"
"","1","ValidateEmail_WithNullOrEmpty_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Email Validation","Input Validation","InputValidationHelperTests","ValidateEmail_WithNullOrEmpty_ReturnsFalse"
"","1","SetSecret_EmptyValue_RemovesField","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Helper Algorithms","Two-Factor Authentication","TotpHelperTests","SetSecret_EmptyValue_RemovesField"
"","1","GenerateSalt_ZeroLength_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","GenerateSalt_ZeroLength_Throws"
"","2","Create_WithInvalidModel_ShouldReturnBadRequest","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","Create_WithInvalidModel_ShouldReturnBadRequest"
"","3","GetAll_ChildWithoutOperationPermission_ReturnsForbid","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","GetAll_ChildWithoutOperationPermission_ReturnsForbid"
"","187","CreateMasterKeyIdentifier_DiffersAcrossSalts_ForSamePassword","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","CreateMasterKeyIdentifier_DiffersAcrossSalts_ForSamePassword"
"","1","SetProtected_False_RemovesFlag","Vault Data Management","2026-07-20","passed","2026-07-20","Protected-Field Encryption Helper","Password Items","ProtectedItemHelperTests","SetProtected_False_RemovesFlag"
"","7204","CreatePasswordItem_ShouldOpenDialogAndCreateItem","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","5","GetUserApiKeys_ReturnsKeysWithHashHidden","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","GetUserApiKeys_ReturnsKeysWithHashHidden"
"","0","ValidatePassword_WithValidLength_ReturnsTrue","Cryptography & Security","2026-07-20","passed","2026-07-20","Password Length Validation","Input Validation","InputValidationHelperTests","ValidatePassword_WithValidLength_ReturnsTrue"
"","7140","ViewPasswordItemDetails_ShouldOpenDetailsDialog","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","2","DeleteApiKey_NoUserIdClaim_ReturnsUnauthorized","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","DeleteApiKey_NoUserIdClaim_ReturnsUnauthorized"
"","7144","PasswordItemsPage_LoadsSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","1","DecryptPassword_WithNullEncryptedData_ShouldThrowArgumentNullException","Cryptography & Security","2026-07-20","passed","2026-07-20","Decryption","Password Vault Cryptography","PasswordCryptoServiceTests","DecryptPassword_WithNullEncryptedData_ShouldThrowArgumentNullException"
"","4","VerifyPassword_NullOrEmptyInputs_ReturnsFalse_DoesNotThrow","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyPassword_NullOrEmptyInputs_ReturnsFalse_DoesNotThrow"
"","68","SeedCollections_OnEmptyDb_InsertsRows","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Collection Seeding","Data Seeding","SeedingTests","SeedCollections_OnEmptyDb_InsertsRows"
"","6827","Navigation_ToPasswordItems_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","6916","Settings_DeepLink_ActivatesRequestedTab (Security)","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests",""
"","4","UpdateAsync_WithInvalidId_ShouldThrowException","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","UpdateAsync_WithInvalidId_ShouldThrowException"
"","1","VerifyMasterPassword_MalformedArgon2idPhc_InvalidBase64_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyMasterPassword_MalformedArgon2idPhc_InvalidBase64_ReturnsFalse"
"","11","UpdateLastUsed_SetsLastUsedAt","Accounts & API Access","2026-07-20","passed","2026-07-20","Service Layer","API Keys","ApiKeyServiceTests","UpdateLastUsed_SetsLastUsedAt"
"","4","GeneratePng_ReturnsValidPngSignature","Cryptography & Security","2026-07-20","passed","2026-07-20","QR Code Provisioning","Two-Factor Authentication","QrCodeServiceTests","GeneratePng_ReturnsValidPngSignature"
"","0","DeriveSubKey_EmptyMasterKey_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveSubKey_EmptyMasterKey_Throws"
"","1","DeleteApiKey_ServiceReturnsTrue_ReturnsOk","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","DeleteApiKey_ServiceReturnsTrue_ReturnsOk"
"","2","DeactivateUser_UnknownId_ReturnsNotFound","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","DeactivateUser_UnknownId_ReturnsNotFound"
"","0","Evaluate_RepeatedCharacters_IsPenalised","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_RepeatedCharacters_IsPenalised"
"","1","IsProtected_NullOrUnmarked_ReturnsFalse","Vault Data Management","2026-07-20","passed","2026-07-20","Protected-Field Encryption Helper","Password Items","ProtectedItemHelperTests","IsProtected_NullOrUnmarked_ReturnsFalse"
"","1","UpdateUserProfile_ServiceFails_ReturnsBadRequest","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","UpdateUserProfile_ServiceFails_ReturnsBadRequest"
"","1","ValidateMasterPassword_WithoutLowercase_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithoutLowercase_ReturnsFalse"
"","2","GetById_WhenServiceThrowsException_ShouldReturnInternalServerError","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","GetById_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","0","EncryptPassword_WithNullMasterPassword_ShouldThrowArgumentException","Cryptography & Security","2026-07-20","passed","2026-07-20","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithNullMasterPassword_ShouldThrowArgumentException"
"","208","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Password Item Seeding","Data Seeding","SeedingTests","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds"
"","0","Evaluate_Sequence_IsPenalised","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_Sequence_IsPenalised"
"","0","GenerateCode_InvalidSecret_ReturnsNull","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","23","ImportPasswordsAsync_AssignsUserIdToImportedItems","Vault Data Management","2026-07-20","passed","2026-07-20","","Import","ImportServiceTests","ImportPasswordsAsync_AssignsUserIdToImportedItems"
"","0","Generate_IncludeNumberFalse_LastCharacterIsNeverADigit","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_IncludeNumberFalse_LastCharacterIsNeverADigit"
"","1","AesGcm_TamperedAuthTag_FailsAuthentication","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_TamperedAuthTag_FailsAuthentication"
"","7144","SearchBox_FiltersItems","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","3","GetAllAsync_WhenSeederRunTwice_ReturnsDuplicates","Vault Data Management","2026-07-20","passed","2026-07-20","Categories Service","Categories & Collections","CategoryServiceTests","GetAllAsync_WhenSeederRunTwice_ReturnsDuplicates"
"","3","ValidateApiKey_WithWrongValue_ReturnsNull","Accounts & API Access","2026-07-20","passed","2026-07-20","Service Layer","API Keys","ApiKeyServiceTests","ValidateApiKey_WithWrongValue_ReturnsNull"
"","7222","CreateCreditCardItem_ShouldFillCreditCardForm","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","7147","EditTag_ShouldUpdateTagDetails","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.TagCrudTests","VaultGuard.Tests.Playwright.TagCrudTests",""
"","73","SeedTags_OnEmptyDb_InsertsRows","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Tag Seeding","Data Seeding","SeedingTests","SeedTags_OnEmptyDb_InsertsRows"
"","2","GenerateCode_ChangesAcrossWindows","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_ChangesAcrossWindows"
"","0","ValidateMasterPassword_WithoutUppercase_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithoutUppercase_ReturnsFalse"
"","1000","CreateApiKey_GeneratesUniqueKeys","Accounts & API Access","2026-07-20","passed","2026-07-20","Service Layer","API Keys","ApiKeyServiceTests","CreateApiKey_GeneratesUniqueKeys"
"","7154","AuditLogsPage_LoadsSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.UserManagementCrudTests","VaultGuard.Tests.Playwright.UserManagementCrudTests",""
"","11","TryBuildSqlServerConnectionString_WithSqlAuth_BuildsExpectedValues","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Configuration","SharedMachineDatabaseSettingsTests","TryBuildSqlServerConnectionString_WithSqlAuth_BuildsExpectedValues"
"","183","SeededItems_CollectionIds_ReferenceExistingCollections","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Full Pipeline & Referential Integrity","Data Seeding","SeedingTests","SeededItems_CollectionIds_ReferenceExistingCollections"
