"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","CreateApiKey_EmptyName_ReturnsBadRequest","Accounts & API Access","2026-07-19","passed","2026-07-19","Controller Endpoints","API Keys","ApiKeysControllerTests","CreateApiKey_EmptyName_ReturnsBadRequest"
"","1","DeriveSubKey_EmptyMasterKey_Throws","Cryptography & Security","2026-07-19","passed","2026-07-19","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveSubKey_EmptyMasterKey_Throws"
"","2","ChangeUserPassword_Valid_ReturnsNoContent","Accounts & API Access","2026-07-19","passed","2026-07-19","Controller Endpoints","User Profiles","UserProfileControllerTests","ChangeUserPassword_Valid_ReturnsNoContent"
"","42","CreateAuthResponseAsync_ReturnsPopulatedResponse_AndPersistsTheRefreshToken","Accounts & API Access","2026-07-19","passed","2026-07-19","Auth Response Assembly","API Tokens","JwtServiceTests","CreateAuthResponseAsync_ReturnsPopulatedResponse_AndPersistsTheRefreshToken"
"","0","ValidateMasterPassword_WithoutDigit_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithoutDigit_ReturnsFalse"
"","1","VerifyMasterPassword_WithCorrectPassword_ShouldReturnTrue","Cryptography & Security","2026-07-19","passed","2026-07-19","Master Password Hashing & Verification","Password Vault Cryptography","PasswordCryptoServiceTests","VerifyMasterPassword_WithCorrectPassword_ShouldReturnTrue"
"","5","Constructor_WithNullLogger_ShouldThrowArgumentNullException","Accounts & API Access","2026-07-19","passed","2026-07-19","Service Layer","User Profiles","UserProfileServiceTests","Constructor_WithNullLogger_ShouldThrowArgumentNullException"
"","1","Generate_NegativeWordCount_ClampsToTwo","Vault Data Management","2026-07-19","passed","2026-07-19","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_NegativeWordCount_ClampsToTwo"
"","0","ValidateMasterPassword_WithoutLowercase_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithoutLowercase_ReturnsFalse"
"","4","Analyze_AllStrongUniqueFresh_ScoresHigh","Cryptography & Security","2026-07-19","passed","2026-07-19","","Security Auditing","SecurityAuditServiceTests","Analyze_AllStrongUniqueFresh_ScoresHigh"
"","24","GenerateToken_MissingNames_TrimsToEmptyNameClaim","Accounts & API Access","2026-07-19","passed","2026-07-19","Token Generation","API Tokens","JwtServiceTests","GenerateToken_MissingNames_TrimsToEmptyNameClaim"
"","3","GetAppliedMigrationsAsync_ShouldReturnCollection","Platform & Infrastructure","2026-07-19","passed","2026-07-19","","Database Migrations","DatabaseMigrationServiceTests","GetAppliedMigrationsAsync_ShouldReturnCollection"
"","2","GetById_WithInvalidId_ShouldReturnNotFound","Vault Data Management","2026-07-19","passed","2026-07-19","Collections Controller","Categories & Collections","CollectionsControllerTests","GetById_WithInvalidId_ShouldReturnNotFound"
"","1","ValidateMasterPassword_WithShortPassword_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithShortPassword_ReturnsFalse"
"","0","Generate_MultiCharacterSeparator_SplitsIntoExpectedWordCount","Vault Data Management","2026-07-19","passed","2026-07-19","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_MultiCharacterSeparator_SplitsIntoExpectedWordCount"
"","213","SeededItems_CollectionIds_ReferenceExistingCollections","Platform & Infrastructure","2026-07-19","passed","2026-07-19","Full Pipeline & Referential Integrity","Data Seeding","SeedingTests","SeededItems_CollectionIds_ReferenceExistingCollections"
"","1","AesGcm_TamperedAuthTag_FailsAuthentication","Cryptography & Security","2026-07-19","passed","2026-07-19","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_TamperedAuthTag_FailsAuthentication"
"","0","ValidatePasswordMatch_WithDifferentPasswords_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Password Confirmation Matching","Input Validation","InputValidationHelperTests","ValidatePasswordMatch_WithDifferentPasswords_ReturnsFalse"
"","1","DeriveSubKey_DomainSeparation_ProducesIndependentKeys","Cryptography & Security","2026-07-19","passed","2026-07-19","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","DeriveSubKey_DomainSeparation_ProducesIndependentKeys"
"","0","DecryptAes256Gcm_NullEncryptedData_Throws","Cryptography & Security","2026-07-19","passed","2026-07-19","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DecryptAes256Gcm_NullEncryptedData_Throws"
"","137","Argon2id_DiffersFromPbkdf2_ForSameInputs","Cryptography & Security","2026-07-19","passed","2026-07-19","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Argon2id_DiffersFromPbkdf2_ForSameInputs"
"","80","SeedCategories_OnEmptyDb_InsertsRows","Platform & Infrastructure","2026-07-19","passed","2026-07-19","Category Seeding","Data Seeding","SeedingTests","SeedCategories_OnEmptyDb_InsertsRows"
"","3","ValidateEmail_WithInvalidFormat_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Email Validation","Input Validation","InputValidationHelperTests","ValidateEmail_WithInvalidFormat_ReturnsFalse"
"","0","Constructor_WithNullUserManager_ShouldThrowArgumentNullException","Accounts & API Access","2026-07-19","passed","2026-07-19","Service Layer","User Profiles","UserProfileServiceTests","Constructor_WithNullUserManager_ShouldThrowArgumentNullException"
"","287","GetByIdAsync_ShouldIncludeCustomFields","Vault Data Management","2026-07-19","passed","2026-07-19","Service Layer","Password Items","PasswordItemServiceTests","GetByIdAsync_ShouldIncludeCustomFields"
"","2","GetAllUsers_ReturnsOkWithUsers","Accounts & API Access","2026-07-19","passed","2026-07-19","Controller Endpoints","User Profiles","UserProfileControllerTests","GetAllUsers_ReturnsOkWithUsers"
"","0","VerifyPassword_NullOrEmptyInputs_ReturnsFalse_DoesNotThrow","Cryptography & Security","2026-07-19","passed","2026-07-19","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyPassword_NullOrEmptyInputs_ReturnsFalse_DoesNotThrow"
"","2","DeleteApiKey_ServiceReturnsTrue_ReturnsOk","Accounts & API Access","2026-07-19","passed","2026-07-19","Controller Endpoints","API Keys","ApiKeysControllerTests","DeleteApiKey_ServiceReturnsTrue_ReturnsOk"
"","0","SetSecret_EmptyValue_RemovesField","Cryptography & Security","2026-07-19","passed","2026-07-19","TOTP Helper Algorithms","Two-Factor Authentication","TotpHelperTests","SetSecret_EmptyValue_RemovesField"
"","1","ValidateUsername_WithIllegalCharacters_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Username Validation","Input Validation","InputValidationHelperTests","ValidateUsername_WithIllegalCharacters_ReturnsFalse"
"","819","Password_WrongMasterPassword_FailsToDecrypt","Cryptography & Security","2026-07-19","passed","2026-07-19","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Password_WrongMasterPassword_FailsToDecrypt"
"","0","Generate_WordSegments_ContainOnlyLetters","Vault Data Management","2026-07-19","passed","2026-07-19","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_WordSegments_ContainOnlyLetters"
"","2","RegisterProvider_ThenImport_DispatchesToProviderAndPersistsItems","Vault Data Management","2026-07-19","passed","2026-07-19","","Import","ImportServiceTests","RegisterProvider_ThenImport_DispatchesToProviderAndPersistsItems"
"","0","AesGcm_TamperedNonce_FailsAuthentication","Cryptography & Security","2026-07-19","passed","2026-07-19","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_TamperedNonce_FailsAuthentication"
"","0","DeleteUser_Valid_ReturnsNoContent","Accounts & API Access","2026-07-19","passed","2026-07-19","Controller Endpoints","User Profiles","UserProfileControllerTests","DeleteUser_Valid_ReturnsNoContent"
"","1","EncryptPassword_CryptographyServiceThrows_ShouldPropagateException","Cryptography & Security","2026-07-19","passed","2026-07-19","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_CryptographyServiceThrows_ShouldPropagateException"
"","1","GetPendingMigrationsAsync_ShouldReturnCollection","Platform & Infrastructure","2026-07-19","passed","2026-07-19","","Database Migrations","DatabaseMigrationServiceTests","GetPendingMigrationsAsync_ShouldReturnCollection"
"","0","GetRemainingSeconds_AtWindowStart_ReturnsFullPeriod","Cryptography & Security","2026-07-19","passed","2026-07-19","TOTP Service","Two-Factor Authentication","TotpServiceTests","GetRemainingSeconds_AtWindowStart_ReturnsFullPeriod"
"","239","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds","Platform & Infrastructure","2026-07-19","passed","2026-07-19","Password Item Seeding","Data Seeding","SeedingTests","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds"
"","22","ValidateApiKey_WithCorrectPlaintext_ReturnsTheKey","Accounts & API Access","2026-07-19","passed","2026-07-19","Service Layer","API Keys","ApiKeyServiceTests","ValidateApiKey_WithCorrectPlaintext_ReturnsTheKey"
"","0","EncryptPasswordWithKey_WrongLengthKey_Throws","Cryptography & Security","2026-07-19","passed","2026-07-19","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","EncryptPasswordWithKey_WrongLengthKey_Throws"
"","12","UpdateLastUsed_SetsLastUsedAt","Accounts & API Access","2026-07-19","passed","2026-07-19","Service Layer","API Keys","ApiKeyServiceTests","UpdateLastUsed_SetsLastUsedAt"
"","0","EncryptPassword_WithEmptyUserSalt_ShouldThrowArgumentException","Cryptography & Security","2026-07-19","passed","2026-07-19","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithEmptyUserSalt_ShouldThrowArgumentException"
"","1","Create_InvalidModel_ReturnsBadRequest","Vault Data Management","2026-07-19","passed","2026-07-19","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_InvalidModel_ReturnsBadRequest"
"","1","DecryptAes256Gcm_WrongLengthAuthTag_Throws","Cryptography & Security","2026-07-19","passed","2026-07-19","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DecryptAes256Gcm_WrongLengthAuthTag_Throws"
"","1","SaveRefreshTokenAsync_KeepsOnlyTheLastFiveTokensPerUser","Accounts & API Access","2026-07-19","passed","2026-07-19","Refresh Token Store","API Tokens","JwtServiceTests","SaveRefreshTokenAsync_KeepsOnlyTheLastFiveTokensPerUser"
"","0","ValidateEmail_WithNullOrEmpty_ReturnsFalse","Cryptography & Security","2026-07-19","passed","2026-07-19","Email Validation","Input Validation","InputValidationHelperTests","ValidateEmail_WithNullOrEmpty_ReturnsFalse"
"","0","ValidateUsername_WithLegalCharacters_ReturnsTrue","Cryptography & Security","2026-07-19","passed","2026-07-19","Username Validation","Input Validation","InputValidationHelperTests","ValidateUsername_WithLegalCharacters_ReturnsTrue"
"","2","GetAll_WithoutViewPermission_ReturnsForbid","Vault Data Management","2026-07-19","passed","2026-07-19","Controller Endpoints","Password Items","PasswordItemsControllerTests","GetAll_WithoutViewPermission_ReturnsForbid"
"","0","GetRemainingSeconds_MidWindow_CountsDown","Cryptography & Security","2026-07-19","passed","2026-07-19","TOTP Service","Two-Factor Authentication","TotpServiceTests","GetRemainingSeconds_MidWindow_CountsDown"
"","0","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException","Cryptography & Security","2026-07-19","passed","2026-07-19","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException"
"","0","Generate_ClampsWordCountToSaneRange","Vault Data Management","2026-07-19","passed","2026-07-19","Passphrase Generator - Happy Path","Password Strength & Generation","PassphraseGeneratorTests","Generate_ClampsWordCountToSaneRange"
"","3","Create_WithValidCollection_ShouldReturnCreatedResult","Vault Data Management","2026-07-19","passed","2026-07-19","Collections Controller","Categories & Collections","CollectionsControllerTests","Create_WithValidCollection_ShouldReturnCreatedResult"
